Napa,Calistoga,1971,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.72,8,1.16,8
Napa,Calistoga,1970,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.14,0,4.5,0
Napa,Calistoga,1969,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.38,1.2,4.46,0.6
Napa,Calistoga,1968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.95,2,3.7,2
Napa,Calistoga,1967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.52,0,7.45,0
Napa,Calistoga,1966,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.1,0.8,5.45,0.8
Napa,Calistoga,1965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.37,0,3.16,0
Napa,Calistoga,1964,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.53,0,3.2,0
Napa,Calistoga,1963,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.67,0,5.62,0
Napa,Calistoga,1962,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.92,0,1.88,0
Napa,Calistoga,1961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.37,0,2.14,0
Napa,Calistoga,1960,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.4,0,1.4,0
Napa,Calistoga,1959,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.49,0,3.35,0
Napa,Calistoga,1958,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.73,0,1.5,0
Napa,Calistoga,1957,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.37,0,2.17,0
Napa,Calistoga,1956,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.43,0,2.17,0
Napa,Calistoga,1955,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.72,0,0.99,0
Napa,Calistoga,1954,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.5,0,4.61,0
Napa,Calistoga,1953,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.58,0,3.08,0
Napa,Calistoga,1952,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.6,0,2.02,0
Napa,Calistoga,1951,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.97,0,2.35,0
Napa,Calistoga,1950,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.94,0.4,1.83,0.4
Napa,Calistoga,1949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.74,1.8,1.15,0.8
Napa,Calistoga,1948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Calistoga,1947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.49,NULL,0.7,NULL
Napa,Calistoga,1946,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.6,NULL,0.92,NULL
Napa,Calistoga,1945,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.79,NULL,2.39,NULL
Napa,Calistoga,1944,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.12,NULL,1.22,NULL
Napa,Calistoga,1943,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Calistoga,1942,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Calistoga,1941,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Calistoga,1940,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.52,NULL,2.5,NULL
Napa,Calistoga,1939,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Napa,2015,26,72,50,49,36.7,59.3,48,0,0,0,0
Napa,Napa,2014,24,73,50,56,32.7,65.6,49.1,0.08,0,0.05,0
Napa,Napa,2013,22,65,47,49,32,57.5,44.8,0.34,0,0.17,0
Napa,Napa,2012,19,71,46,52,32.7,61.1,46.9,4,0,1.92,0
Napa,Napa,2011,27,67,47,41,36.6,56,46.3,1.34,0,0.8,0
Napa,Napa,2010,31,60,50,48,40.5,53.8,47.1,7.73,0,1.51,0
Napa,Napa,2009,22,80,50,44,33.9,59.8,46.9,0.86,0,0.5,0
Napa,Napa,2008,26,64,50,46,37.2,53.7,45.4,8.76,0,2.1,0
Napa,Napa,2007,18,68,44,47,29.2,57.1,43.2,0.05,0,0.03,0
Napa,Napa,2006,31,64,48,53,39.3,57.6,48.4,2.79,0,0.64,0
Napa,Napa,2005,30,61,46,45,38.1,52.2,45.1,3.38,0,0.87,0
Napa,Napa,2004,25,64,47,48,38.3,54.8,46.5,2.59,0,1.5,0
Napa,Napa,2003,34,66,53,47,43.2,57.6,50.4,2.15,0,0.61,0
Napa,Napa,2002,23,60,54,46,35.4,54.6,45,2.33,NULL,0.86,NULL
Napa,Napa,2001,23,63,43,50,31.9,56,44,2.66,NULL,0.61,NULL
Napa,Napa,2000,23,64,52,52,39.7,57.2,48.4,5.13,NULL,1.74,NULL
Napa,Napa,1999,25,62,52,41,35.6,53.1,44.3,2.47,NULL,0.69,NULL
Napa,Napa,1998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1997,55,55,55,55,55.4,55.4,55.4,0,NULL,0,NULL
Napa,Napa,1996,63,63,63,63,63,63,63,0,NULL,0,NULL
Napa,Napa,1995,60,90,90,60,74.9,74.9,74.9,0,NULL,0,NULL
Napa,Napa,1994,30,60,60,30,44.9,44.9,44.9,0,NULL,0,NULL
Napa,Napa,1993,40,51,51,40,44.6,44.6,44.6,0,NULL,0,NULL
Napa,Napa,1992,26,54,54,26,36.8,36.8,36.8,0,NULL,0,NULL
Napa,Napa,1991,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1990,20,57,57,20,44,44,44,0,NULL,0,NULL
Napa,Napa,1989,57,57,57,57,57,57,57,0,NULL,0,NULL
Napa,Napa,1988,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1987,38,38,38,38,37.9,37.9,37.9,0,NULL,0,NULL
Napa,Napa,1986,56,56,56,56,55.9,55.9,55.9,0,NULL,0,NULL
Napa,Napa,1985,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1984,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1983,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Napa,1982,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1981,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Napa,1979,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1978,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1977,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,NULL
Napa,Napa,1976,10,10,10,10,10.2,10.2,10.2,0,NULL,0,NULL
Napa,Napa,1975,7,7,7,7,7.2,7.2,7.2,0,NULL,0,NULL
Napa,Napa,1974,2,45,45,2,23.5,23.5,23.5,0,NULL,0,NULL
Napa,Napa,1973,5,12,8,8,6.5,10,8.3,0,NULL,0,NULL
Napa,Saint Helena,2015,30,80,61,55,41.8,65.3,53.6,0.03,NULL,0.03,NULL
Napa,Saint Helena,2014,33,81,55,62,39,70.5,54.8,0.04,NULL,0.02,NULL
Napa,Saint Helena,2013,26,69,49,52,35.7,60.3,48,1.13,NULL,0.64,NULL
Napa,Saint Helena,2012,25,72,51,49,37.6,62.8,50.2,5.77,NULL,2.02,NULL
Napa,Saint Helena,2011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Saint Helena,2010,36,63,50,45,42.6,54.9,48.8,12.24,0,2.2,0
Napa,Saint Helena,2009,28,79,52,47,39.9,62.7,51.3,0.62,0,0.25,0
Napa,Saint Helena,2008,30,66,48,43,39.8,53.7,46.7,14.05,0,4.1,0
Napa,Saint Helena,2007,24,69,47,46,35.2,60.1,47.6,0.43,0,0.26,0
Napa,Saint Helena,2006,32,68,50,51,42,58,50,5.77,0,1.2,0
Napa,Saint Helena,2005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Saint Helena,2004,29,67,50,50,41.1,56.4,48.8,4.07,0,2.42,0
Napa,Saint Helena,2003,37,74,54,51,45.2,62.3,53.7,3.74,0,0.97,0
Napa,Saint Helena,2002,27,66,52,45,38.3,56.9,47.6,5.36,0,2.08,0
Napa,Saint Helena,2001,26,73,46,48,36.3,59.2,47.8,5.58,0,1.35,0
Napa,Saint Helena,2000,30,66,53,53,42.4,58.4,50.3,6.82,0,1.96,0
Napa,Saint Helena,1999,29,69,50,50,36.5,57.7,47.1,3.42,0,1.08,0
Napa,Saint Helena,1998,31,64,52,49,42.4,56,49.2,11.54,0,1.84,0
Napa,Saint Helena,1997,29,71,58,46,41.6,57.5,49.6,14.76,0,3.9,0
Napa,Saint Helena,1996,33,77,48,46,38.7,57.9,48.3,11.25,0,2.04,0
Napa,Saint Helena,1995,33,62,56,47,45.6,55.6,50.6,23.3,0,3.02,0
Napa,Saint Helena,1994,32,73,46,48,37.5,60.5,49,2.77,0,0.88,0
Napa,Saint Helena,1993,27,70,45,43,36.5,55.4,46,13.13,NULL,2.3,NULL
Napa,Saint Helena,1992,28,62,42,42,33.3,56,44.6,2.83,0,1.2,0
Napa,Saint Helena,1991,26,78,51,48,35,60.4,47.7,0.73,0,0.54,0
Napa,Saint Helena,1990,28,67,48,47,35.7,57.3,46.5,6.7,0,2.3,0
Napa,Saint Helena,1989,29,70,44,44,33.9,58.1,46,1.35,0,0.58,0
Napa,Saint Helena,1988,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Saint Helena,1987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Saint Helena,1986,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Saint Helena,1985,28,74,43,44,33,55.5,44.3,1.47,0,0.5,0
Napa,Saint Helena,1984,22,78,57,49,43.6,60.4,52,0.54,0,0.5,0
Napa,Saint Helena,1983,24,70,48,46,36.4,57.2,46.8,11.23,0,3.75,0
Napa,Saint Helena,1982,27,68,41,43,33,55,44,8,0,2.93,0
Napa,Saint Helena,1981,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Saint Helena,1980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Saint Helena,1979,26,64,51,47,35.5,56.5,46,12.15,0,3.92,0
Napa,Saint Helena,1978,31,68,52,48,41.6,58,49.8,18,0,2.56,0
Napa,Saint Helena,1977,25,70,44,49,32.9,56.7,44.8,2.55,0,2.03,0
Napa,Saint Helena,1976,21,76,50,48,31.8,63.5,47.6,0.48,0,0.42,0
Napa,Saint Helena,1975,21,69,47,46,33.1,57.6,45.3,2.58,0,1.24,0
Napa,Saint Helena,1974,24,71,54,38,37.8,55.6,46.7,6.49,4,1.26,3
Napa,Saint Helena,1973,21,68,53,41,35.4,54.8,45.1,17.32,1.5,2.58,1.5
Napa,Saint Helena,1972,25,73,49,41,32.1,54.9,43.5,2.36,0,0.71,0
Napa,Saint Helena,1971,25,73,51,48,36.6,57.5,47.1,3.2,0,0.61,0
Napa,Saint Helena,1970,24,66,57,48,41.3,57.6,49.5,19.75,0,4,0
Napa,Saint Helena,1969,24,61,55,44,35.7,52,43.9,17.13,0,2.57,0
Napa,Saint Helena,1968,22,79,47,40,32.6,56.5,44.6,11.55,0,4.07,0
Napa,Saint Helena,1967,28,71,54,44,37,59,48,16.91,0,6.83,0
Napa,Saint Helena,1966,24,70,52,44,34.9,58,46.4,9.03,0,3.79,0
Napa,Saint Helena,1965,25,65,48,43,37.8,55.8,46.8,9.63,0,4.07,0
Napa,Saint Helena,1964,26,68,47,46,34.4,55.3,44.8,5.32,0,2.17,0
Napa,Saint Helena,1963,21,70,54,44,30.7,56.2,43.5,8.58,0,4.63,0
Napa,Saint Helena,1962,24,83,60,41,33.5,60.1,46.8,2.71,0,1.86,0
Napa,Saint Helena,1961,21,67,53,39,36.6,55.2,45.9,5.89,0,1.56,0
Napa,Saint Helena,1960,21,64,51,46,37.3,54.9,46.1,7.14,0,1.22,0
Napa,Saint Helena,1959,27,68,54,49,39.6,59.2,49.4,8.9,0,3.56,0
Napa,Saint Helena,1958,27,70,52,48,36.6,58.2,47.4,8.98,0,1.81,0
Napa,Saint Helena,1957,22,62,47,45,30.6,54.6,42.6,3.4,0,1.46,0
Napa,Saint Helena,1956,26,60,53,49,40.6,54.3,47.5,11.97,0,2.18,0
Napa,Saint Helena,1955,25,66,46,44,32.8,53.7,43.3,3.31,0,0.96,0
Napa,Saint Helena,1954,25,65,49,48,37.4,55,46.2,9.54,0,3.51,0
Napa,Saint Helena,1953,29,73,57,49,41.8,59.9,50.9,7.86,0,1.49,0
Napa,Saint Helena,1952,23,65,49,44,35,51.3,43.1,14.19,0,2.63,0
Napa,Saint Helena,1951,25,64,53,47,37.8,54.5,46.1,6.77,0,1.62,0
Napa,Saint Helena,1950,20,65,52,40,32.9,50.4,41.7,10.32,0,2.16,0
Napa,Saint Helena,1949,19,58,40,40,27.9,50.5,39.2,2.71,1.3,1.51,1.3
Napa,Saint Helena,1948,21,82,54,46,35.9,63.6,49.8,2.76,NULL,1.28,NULL
Napa,Saint Helena,1947,22,67,45,41,28.7,55.8,42.3,1.22,NULL,0.86,NULL
Napa,Saint Helena,1946,24,67,47,50,33.5,58.3,45.9,1.59,NULL,0.8,NULL
Napa,Saint Helena,1945,22,66,48,48,34.7,56.6,45.7,3.14,NULL,2.53,NULL
Napa,Saint Helena,1944,28,78,46,44,35.1,57.5,46.3,5.56,NULL,1.5,NULL
Napa,Saint Helena,1943,21,73,50,48,36.2,60,48.1,11.92,NULL,4.41,NULL
Napa,Saint Helena,1942,23,71,53,45,37.4,56.8,47.1,7.92,NULL,2.25,NULL
Napa,Saint Helena,1941,28,70,50,45,39.7,58.2,49,11.72,NULL,1.85,NULL
Napa,Saint Helena,1940,25,72,54,49,40.2,57.9,49,13.48,NULL,2.54,NULL
Napa,Saint Helena,1939,26,71,44,48,33.4,59.5,46.5,4.39,NULL,1.65,NULL
Napa,Saint Helena,1938,29,75,47,46,37,54.5,45.8,6.45,NULL,2.03,NULL
Napa,Saint Helena,1937,16,57,40,36,29.3,46.3,37.8,5.45,NULL,1.29,NULL
Napa,Saint Helena,1936,30,70,52,50,39.1,58.9,49,9.63,NULL,2.09,NULL
Napa,Saint Helena,1935,24,71,46,40,35.3,55.4,45.4,8.92,NULL,2.3,NULL
Napa,Saint Helena,1934,30,77,56,42,39.1,58.3,48.7,2.26,NULL,1.55,NULL
Napa,Saint Helena,1933,24,62,47,39,31.9,50.3,41.1,7.86,NULL,1.21,NULL
Napa,Saint Helena,1932,25,76,49,40,34.4,55.6,45,3.47,NULL,1.07,NULL
Napa,Saint Helena,1931,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Saint Helena,1930,23,67,49,40,35.5,53.9,44.7,6.04,NULL,1.54,NULL
Napa,Saint Helena,1929,24,65,41,38,32,51.8,41.9,1.59,0,0.51,0
Napa,Saint Helena,1928,22,68,52,47,38,55.4,46.7,3.17,NULL,1.36,NULL
Napa,Saint Helena,1927,25,67,50,47,38.2,57.9,48.1,5.62,NULL,0.71,NULL
Napa,Saint Helena,1926,26,60,49,36,32.2,47.7,40,9.21,NULL,3.39,NULL
Napa,Saint Helena,1925,26,69,48,49,35.3,57.1,46.2,2.08,NULL,1.07,NULL
Napa,Saint Helena,1924,16,70,51,43,31.7,59,45.4,4.19,NULL,1.58,NULL
Napa,Saint Helena,1923,25,67,44,45,32.8,54.1,43.5,3.6,NULL,1.29,NULL
Napa,Saint Helena,1922,18,69,42,43,30.3,55.8,43,1.55,NULL,0.75,NULL
Napa,Saint Helena,1921,28,69,47,45,35.7,56.5,46.1,12.21,NULL,3.1,NULL
Napa,Saint Helena,1920,28,77,42,52,33.6,63.2,48.4,0.43,NULL,0.23,NULL
Napa,Saint Helena,1919,21,70,47,52,33.7,61.1,47.4,5.49,NULL,2.36,NULL
Napa,Saint Helena,1918,27,77,48,49,37.5,61.3,49.4,1.42,NULL,0.76,NULL
Napa,Saint Helena,1917,26,64,44,44,33,55.4,44.2,2.88,NULL,1.32,NULL
Napa,Saint Helena,1916,27,56,50,42,36.4,48.7,42.5,22.53,7,5.28,4
Napa,Saint Helena,1915,26,66,49,40,37.7,55.2,46.5,13.36,NULL,1.92,NULL
Napa,Saint Helena,1914,29,67,54,48,40.4,55.9,48.2,18.95,NULL,3.45,NULL
Napa,Saint Helena,1913,24,78,49,40,33.7,55.6,44.6,9.28,0,1.9,0
Napa,Saint Helena,1912,24,71,49,50,39.7,59.3,49.5,4.25,0,1.28,0
Napa,Saint Helena,1911,27,80,50,45,36.3,57.9,47.1,15.79,NULL,2.15,NULL
Napa,Saint Helena,1910,22,62,41,41,32.9,51.8,42.4,7.03,NULL,2.55,NULL
Napa,Saint Helena,1909,28,61,55,45,44.1,54.9,49.5,27.64,0,3.3,0
Napa,Saint Helena,1908,29,64,50,45,37.6,57.9,47.8,5.52,NULL,1.04,NULL
Napa,Saint Helena,1907,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Yountville,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Yountville,2014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Yountville,2013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Yountville,2012,23,73,67,42,35.4,64.1,49.7,NULL,NULL,NULL,NULL
Napa,Yountville,2011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Napa,Yountville,2010,35,64,51,53,41.3,57.6,49.5,8.12,0,3.24,0
Napa,Yountville,2009,24,76,62,46,35.3,63.4,49.6,0.77,0,0.62,0
Napa,Yountville,2008,28,69,49,43,37.3,55.9,46.6,12.14,0,3.25,0
Napa,Yountville,2007,23,71,35,50,28,61.5,44.7,0,0,0,0
Napa,Yountville,2006,31,73,46,52,37.6,60.3,49,4.37,0,1.5,0
Napa,Yountville,2005,29,67,45,47,35.8,55.5,45.7,6.97,0,1.3,0
Napa,Yountville,2004,28,68,48,50,38,57.3,47.7,4.24,0,1.78,0
Napa,Yountville,2003,34,77,53,46,44,62.4,53.2,2.26,0,1.09,0
Napa,Yountville,2002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,2006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,2005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,2004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,2003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,2002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,2001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,1999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,1998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,1997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,1996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,1995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,1993,14,63,39,30,27.7,43.2,35.6,25.57,53,4.18,26
Nevada,Nevada City,1992,21,66,42,38,33,52.8,42.9,3,16,1.1,10
Nevada,Nevada City,1991,29,62,40,40,33.5,53.2,43.3,1.54,4.5,1.07,3.5
Nevada,Nevada City,1990,17,63,45,35,30.4,48.2,39.3,11.63,37,2.65,9
Nevada,Nevada City,1989,14,66,43,29,29.3,49.8,39.5,4.61,36,1.74,14
Nevada,Nevada City,1988,16,66,44,33,31.1,47.9,39.5,9.84,26.5,1.69,11
Nevada,Nevada City,1987,14,66,42,29,29.8,48.2,39,7.85,16,2.01,7
Nevada,Nevada City,1986,29,67,48,42,38.3,55.5,46.9,13.46,4,2.74,2
Nevada,Nevada City,1985,18,64,41,36,32.5,53.7,43.1,1.84,9,0.75,3
Nevada,Nevada City,1984,24,75,50,39,35.4,61.5,48.4,0.5,2,0.37,2
Nevada,Nevada City,1983,16,68,42,33,31.1,51.6,41.3,13.73,27,3.02,12
Nevada,Nevada City,1982,12,61,39,32,27,45.5,36.3,15.89,69.5,4.9,24
Nevada,Nevada City,1981,14,65,42,35,33.4,53.3,43.3,13.12,35.2,3.71,18
Nevada,Nevada City,1980,15,63,42,33,30.9,49.2,40,27.27,5,8.47,5
Nevada,Nevada City,1979,12,53,35,35,25.9,44.8,35.4,13.2,35.3,4.08,15
Nevada,Nevada City,1978,24,57,39,37,32.8,46,39.4,24.28,0,4.85,0
Nevada,Nevada City,1977,21,68,44,32,32.2,50.3,41.3,4.9,0,2,0
Nevada,Nevada City,1976,17,70,47,35,34.4,52.5,43.5,1.01,6,0.67,5
Nevada,Nevada City,1975,17,68,45,34,32.6,52.2,42.4,4.47,4.5,2.15,2
Nevada,Nevada City,1974,11,58,43,31,28.9,45.4,37.1,14.39,38,3.23,17
Nevada,Nevada City,1973,14,61,40,33,27.3,43.6,35.5,21.29,52,4.45,9
Nevada,Nevada City,1972,17,65,37,28,27.5,46.8,37.1,6.49,24,2.95,13
Nevada,Nevada City,1971,13,68,38,30,28.7,45.9,37.3,9.54,33,1.98,12
Nevada,Nevada City,1970,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Nevada City,1969,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,Norden,1972,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.57,34,2.46,15
Nevada,Norden,1971,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.84,57,2.38,20
Nevada,Norden,1970,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36.25,32,4.03,6
Nevada,Norden,1969,13,38,32,33,20.3,35.8,28,36.01,107.5,5.89,19
Nevada,Norden,1968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.73,96,3.36,30
Nevada,Norden,1967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.16,100,5.37,30
Nevada,Norden,1966,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.56,62,2.97,23
Nevada,Norden,1965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.26,74,3.1,23
Nevada,Norden,1964,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.4,106,3.33,28
Nevada,Norden,1963,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.69,0,5.99,0
Nevada,Norden,1962,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.84,48,3.68,28
Nevada,Norden,1961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.76,0,1.38,0
Nevada,North San Juan,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
Nevada,North San Juan,2014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.42,0,1.03,0
Nevada,North San Juan,2013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.86,NULL,0.36,NULL
Nevada,North San Juan,2012,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.58,NULL,2.61,NULL
Nevada,North San Juan,2011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Nevada,North San Juan,2010,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.34,0,1.38,0
Nevada,North San Juan,2009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.25,0,1.24,0
Nevada,North San Juan,2008,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.67,0,2,0
Nevada,North San Juan,2007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.96,0,0.96,0
Nevada,North San Juan,2006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.02,0,1.03,0
Nevada,North San Juan,2005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.19,0,1.2,0
Nevada,North San Juan,2004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.17,0,1.77,0
Nevada,North San Juan,2003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.85,0,1.49,0
Nevada,North San Juan,2002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.61,0,1.7,0
Nevada,North San Juan,2001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.81,0,1.06,0
Nevada,North San Juan,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.21,0,2.52,0
Nevada,North San Juan,1999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.19,0,1.74,0
Nevada,North San Juan,1998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.7,0,2.92,0
Nevada,North San Juan,1997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.54,0,3.1,0
Nevada,North San Juan,1996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.63,0,1.58,0
Nevada,North San Juan,1995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.7,0,3.92,0
Nevada,North San Juan,1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.19,0,1.7,0
Nevada,North San Juan,1993,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.51,0,2.04,0
Nevada,North San Juan,1992,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.23,0,1.26,0
Nevada,North San Juan,1991,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.41,0,1.32,0
Nevada,North San Juan,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.82,0,3.52,0
Nevada,North San Juan,1989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.32,0,1.05,0
Nevada,North San Juan,1988,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.26,0,1.18,0
Nevada,North San Juan,1987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.99,0,1.72,0
Nevada,North San Juan,1986,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.67,0,1.19,0
Nevada,North San Juan,1985,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.23,0,0.67,0
Nevada,North San Juan,1984,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.75,0,0.61,0
Nevada,North San Juan,1983,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.57,0,2.11,0
Nevada,North San Juan,1982,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.29,0,2.39,0
